time	observableId	measurement	simulationConditionId
120.0	Glucose_uptake__3B	200.0	figure3B__0_0__0_0
240.0	Glucose_uptake__3B	220.0	figure3B__0_0__0_0
120.0	Glucose_uptake__3B	270.0	figure3B__60_0__0_0
240.0	Glucose_uptake__3B	350.0	figure3B__60_0__0_0
0.0	IRSYp__2C	0.0	figure2C__0_0__0_0
1.0	IRSYp__2C	220.0	figure2C__0_0__0_0
1.25	IRSYp__2C	200.0	figure2C__0_0__0_0
1.4	IRSYp__2C	165.0	figure2C__0_0__0_0
2.2	IRSYp__2C	145.0	figure2C__0_0__0_0
3.3	IRSYp__2C	125.0	figure2C__0_0__0_0
5.25	IRSYp__2C	112.0	figure2C__0_0__0_0
7.2	IRSYp__2C	95.0	figure2C__0_0__0_0
10.0	IRSYp__2C	120.0	figure2C__0_0__0_0
15.0	IRSYp__2C	90.0	figure2C__0_0__0_0
0.0	PTP_activ__2D	0.16	figure2D__0_0__0_0
1.0	PTP_activ__2D	0.1	figure2D__0_0__0_0
5.0	PTP_activ__2D	0.05	figure2D__0_0__0_0
120.0	Glucose_uptake__3B	670.0	figure3B__0_0__5_0
240.0	Glucose_uptake__3B	600.0	figure3B__0_0__5_0
120.0	Glucose_uptake__3B	360.0	figure3B__60_0__5_0
240.0	Glucose_uptake__3B	300.0	figure3B__60_0__5_0
