model,timeScale
model_Alkan_SciSignal2018.jl,50.0
model_Bachmann_MSB2011.jl,250.0
model_Beer_MolBioSystems2014.jl,3565.0
model_Bertozzi_PNAS2020.jl,70.0
model_Blasi_CellSystems2016.jl,50.0
model_Boehm_JProteomeRes2014.jl,240.0
model_Borghans_BiophysChem1997.jl,10.0
model_Brannmark_JBC2010.jl,30.0
model_Bruno_JExpBot2016.jl,200.0
model_Chen_MSB2009.jl,9000.0
model_Crauste_CellSystems2017.jl,30.0
model_Elowitz_Nature2000.jl,600.0
model_Fiedler_BMC2016.jl,10.0
model_Fujita_SciSignal2010.jl,3600.0
model_Giordano_Nature2020.jl,45.0
model_Isensee_JCB2018.jl,180.0
model_Laske_PLOSComputBiol2019.jl,30.0
model_Lucarelli_CellSystems2018.jl,100.0
model_Okuonghae_ChaosSolitonsFractals2020.jl,50.0
model_Oliveira_NatCommun2021.jl,60.0
model_Perelson_Science1996.jl,10.0
model_Rahman_MBS2016.jl,25.0
model_Raimundez_PCB2020.jl,4320.0
model_SalazarCavazos_MBoC2020.jl,300.0
model_Schwen_PONE2014.jl,60.0
model_Sneyd_PNAS2002.jl,1.0
model_Weber_BMC2015.jl,30.0
model_Zhao_QuantBiol2020.jl,60.0
model_Zheng_PNAS2012.jl,25.0
